timestamp,price_eur_mwh,price_dkk_mwh
2022-08-08 13:00:00+00:00,307.769989,2289.820068
2022-08-08 14:00:00+00:00,329.859985,2454.169922
2022-08-08 15:00:00+00:00,406.019989,3020.810059
2022-08-08 16:00:00+00:00,439.980011,3273.469971
2022-08-08 17:00:00+00:00,495.899994,3689.52002
2022-08-08 18:00:00+00:00,493.850006,3674.27002
2022-08-08 19:00:00+00:00,455.0,3385.219971
2022-08-08 20:00:00+00:00,429.149994,3192.899902
2022-08-08 21:00:00+00:00,391.200012,2910.550049
2022-08-08 22:00:00+00:00,330.76001,2461.149902
2022-08-08 23:00:00+00:00,298.920013,2224.22998
2022-08-09 00:00:00+00:00,298.950012,2224.449951
2022-08-09 01:00:00+00:00,289.200012,2151.909912
2022-08-09 02:00:00+00:00,295.75,2200.639893
2022-08-09 03:00:00+00:00,320.01001,2381.159912
2022-08-09 04:00:00+00:00,382.920013,2849.27002
2022-08-09 05:00:00+00:00,414.980011,3087.820068
2022-08-09 06:00:00+00:00,426.220001,3171.459961
2022-08-09 07:00:00+00:00,383.98999,2857.22998
2022-08-09 08:00:00+00:00,310.089996,2307.350098
2022-08-09 09:00:00+00:00,282.440002,2101.600098
2022-08-09 10:00:00+00:00,277.570007,2065.370117
2022-08-09 11:00:00+00:00,258.940002,1926.73999
2022-08-09 12:00:00+00:00,260.640015,1939.390015
2022-08-09 13:00:00+00:00,266.890015,1985.900024
2022-08-09 14:00:00+00:00,289.369995,2153.169922
2022-08-09 15:00:00+00:00,351.339996,2614.280029
2022-08-09 16:00:00+00:00,420.0,3125.169922
2022-08-09 17:00:00+00:00,469.799988,3495.72998
2022-08-09 18:00:00+00:00,469.720001,3495.129883
2022-08-09 19:00:00+00:00,428.670013,3189.689941
2022-08-09 20:00:00+00:00,406.450012,3024.350098
2022-08-09 21:00:00+00:00,343.309998,2554.530029
2022-08-09 22:00:00+00:00,297.01001,2210.129883
2022-08-09 23:00:00+00:00,286.980011,2135.48999
2022-08-10 00:00:00+00:00,298.709991,2222.780029
2022-08-10 01:00:00+00:00,285.600006,2125.219971
2022-08-10 02:00:00+00:00,293.98999,2187.649902
2022-08-10 03:00:00+00:00,297.73999,2215.560059
2022-08-10 04:00:00+00:00,343.670013,2557.330078
2022-08-10 05:00:00+00:00,392.980011,2924.26001
2022-08-10 06:00:00+00:00,395.51001,2943.090088
2022-08-10 07:00:00+00:00,356.26001,2651.02002
2022-08-10 08:00:00+00:00,302.899994,2253.949951
2022-08-10 09:00:00+00:00,284.899994,2120.01001
2022-08-10 10:00:00+00:00,274.76001,2044.560059
2022-08-10 11:00:00+00:00,253.0,1882.640015
2022-08-10 12:00:00+00:00,253.960007,1889.780029
2022-08-10 13:00:00+00:00,272.339996,2026.550049
2022-08-10 14:00:00+00:00,303.100006,2255.439941
2022-08-10 15:00:00+00:00,353.0,2626.76001
2022-08-10 16:00:00+00:00,409.929993,3050.389893
2022-08-10 17:00:00+00:00,449.0,3341.120117
2022-08-10 18:00:00+00:00,454.730011,3383.76001
2022-08-10 19:00:00+00:00,420.0,3125.320068
2022-08-10 20:00:00+00:00,406.839996,3027.399902
2022-08-10 21:00:00+00:00,355.01001,2641.719971
2022-08-10 22:00:00+00:00,309.920013,2306.149902
2022-08-10 23:00:00+00:00,300.029999,2232.560059
2022-08-11 00:00:00+00:00,310.0,2306.75
2022-08-11 01:00:00+00:00,306.299988,2279.219971
2022-08-11 02:00:00+00:00,312.0,2321.629883
2022-08-11 03:00:00+00:00,347.059998,2582.52002
2022-08-11 04:00:00+00:00,406.649994,3025.929932
2022-08-11 05:00:00+00:00,419.970001,3125.050049
2022-08-11 06:00:00+00:00,414.899994,3087.320068
2022-08-11 07:00:00+00:00,397.160004,2955.320068
2022-08-11 08:00:00+00:00,355.100006,2642.340088
2022-08-11 09:00:00+00:00,313.970001,2336.290039
2022-08-11 10:00:00+00:00,298.970001,2224.669922
2022-08-11 11:00:00+00:00,269.859985,2008.060059
2022-08-11 12:00:00+00:00,267.859985,1993.180054
2022-08-11 13:00:00+00:00,294.0,2187.689941
2022-08-11 14:00:00+00:00,334.799988,2491.290039
2022-08-11 15:00:00+00:00,401.309998,2986.199951
2022-08-11 16:00:00+00:00,450.0,3348.5
2022-08-11 17:00:00+00:00,539.900024,4017.459961
2022-08-11 18:00:00+00:00,534.75,3979.139893
2022-08-11 19:00:00+00:00,446.0,3318.73999
2022-08-11 20:00:00+00:00,414.98999,3087.98999
2022-08-11 21:00:00+00:00,390.0,2902.040039
2022-08-11 22:00:00+00:00,422.100006,3140.540039
2022-08-11 23:00:00+00:00,405.0,3013.310059
2022-08-12 00:00:00+00:00,395.690002,2944.040039
2022-08-12 01:00:00+00:00,391.950012,2916.219971
2022-08-12 02:00:00+00:00,402.559998,2995.159912
2022-08-12 03:00:00+00:00,408.0,3035.629883
2022-08-12 04:00:00+00:00,469.209991,3491.050049
2022-08-12 05:00:00+00:00,513.309998,3819.169922
2022-08-12 06:00:00+00:00,508.0,3779.659912
2022-08-12 07:00:00+00:00,472.559998,3515.97998
2022-08-12 08:00:00+00:00,419.899994,3124.169922
2022-08-12 09:00:00+00:00,405.600006,3017.780029
2022-08-12 10:00:00+00:00,376.390015,2800.449951
2022-08-12 11:00:00+00:00,328.450012,2443.76001
2022-08-12 12:00:00+00:00,334.369995,2487.810059
2022-08-12 13:00:00+00:00,372.089996,2768.449951
2022-08-12 14:00:00+00:00,393.23999,2925.820068
2022-08-12 15:00:00+00:00,448.079987,3333.840088
2022-08-12 16:00:00+00:00,489.98999,3645.659912
2022-08-12 17:00:00+00:00,560.0,4166.560059
2022-08-12 18:00:00+00:00,565.400024,4206.72998
2022-08-12 19:00:00+00:00,507.779999,3778.030029
2022-08-12 20:00:00+00:00,469.470001,3492.98999
2022-08-12 21:00:00+00:00,424.019989,3154.830078
2022-08-12 22:00:00+00:00,427.230011,3178.189941
2022-08-12 23:00:00+00:00,400.709991,2980.909912
2022-08-13 00:00:00+00:00,387.869995,2885.389893
2022-08-13 01:00:00+00:00,374.089996,2782.879883
2022-08-13 02:00:00+00:00,375.790009,2795.52002
2022-08-13 03:00:00+00:00,382.76001,2847.370117
2022-08-13 04:00:00+00:00,379.899994,2826.100098
2022-08-13 05:00:00+00:00,388.73999,2891.860107
2022-08-13 06:00:00+00:00,399.899994,2974.879883
2022-08-13 07:00:00+00:00,374.5,2785.929932
2022-08-13 08:00:00+00:00,333.410004,2480.26001
2022-08-13 09:00:00+00:00,300.019989,2231.870117
2022-08-13 10:00:00+00:00,247.220001,1839.079956
2022-08-13 11:00:00+00:00,192.110001,1429.119995
2022-08-13 12:00:00+00:00,213.619995,1589.130005
2022-08-13 13:00:00+00:00,292.049988,2172.580078
2022-08-13 14:00:00+00:00,341.76001,2542.370117
2022-08-13 15:00:00+00:00,412.299988,3067.120117
2022-08-13 16:00:00+00:00,466.200012,3468.090088
2022-08-13 17:00:00+00:00,503.26001,3743.780029
2022-08-13 18:00:00+00:00,504.700012,3754.48999
2022-08-13 19:00:00+00:00,479.940002,3570.300049
2022-08-13 20:00:00+00:00,461.910004,3436.179932
2022-08-13 21:00:00+00:00,425.890015,3168.219971
2022-08-13 22:00:00+00:00,416.299988,3096.419922
2022-08-13 23:00:00+00:00,397.200012,2954.360107
2022-08-14 00:00:00+00:00,377.899994,2810.810059
2022-08-14 01:00:00+00:00,354.0,2633.040039
2022-08-14 02:00:00+00:00,350.059998,2603.72998
2022-08-14 03:00:00+00:00,351.01001,2610.800049
2022-08-14 04:00:00+00:00,352.769989,2623.889893
2022-08-14 05:00:00+00:00,350.049988,2603.659912
2022-08-14 06:00:00+00:00,355.170013,2641.73999
2022-08-14 07:00:00+00:00,339.940002,2528.459961
2022-08-14 08:00:00+00:00,309.0,2298.330078
2022-08-14 09:00:00+00:00,249.580002,1856.369995
2022-08-14 10:00:00+00:00,136.720001,1016.919983
2022-08-14 11:00:00+00:00,84.93,631.710022
2022-08-14 12:00:00+00:00,74.019997,550.559998
2022-08-14 13:00:00+00:00,164.369995,1222.579956
2022-08-14 14:00:00+00:00,261.690002,1946.439941
2022-08-14 15:00:00+00:00,343.519989,2555.090088
2022-08-14 16:00:00+00:00,415.899994,3093.449951
2022-08-14 17:00:00+00:00,454.910004,3383.600098
2022-08-14 18:00:00+00:00,459.959991,3421.159912
2022-08-14 19:00:00+00:00,462.600006,3440.800049
2022-08-14 20:00:00+00:00,444.48999,3306.100098
2022-08-14 21:00:00+00:00,397.700012,2958.080078
2022-08-14 22:00:00+00:00,161.050003,1197.880005
2022-08-14 23:00:00+00:00,161.050003,1197.880005
2022-08-15 00:00:00+00:00,360.640015,2682.429932
2022-08-15 01:00:00+00:00,350.0,2603.290039
2022-08-15 02:00:00+00:00,352.98999,2625.530029
2022-08-15 03:00:00+00:00,363.589996,2704.370117
2022-08-15 04:00:00+00:00,381.410004,2836.909912
2022-08-15 05:00:00+00:00,429.119995,3191.780029
2022-08-15 06:00:00+00:00,467.339996,3476.060059
2022-08-15 07:00:00+00:00,452.799988,3367.909912
2022-08-15 08:00:00+00:00,431.410004,3208.810059
2022-08-15 09:00:00+00:00,407.059998,3027.699951
2022-08-15 10:00:00+00:00,402.309998,2992.370117
2022-08-15 11:00:00+00:00,392.130005,2916.649902
2022-08-15 12:00:00+00:00,392.769989,2921.409912
2022-08-15 13:00:00+00:00,380.089996,2827.090088
2022-08-15 14:00:00+00:00,400.049988,2975.560059
2022-08-15 15:00:00+00:00,448.839996,3338.449951
2022-08-15 16:00:00+00:00,495.0,3681.790039
2022-08-15 17:00:00+00:00,520.01001,3867.810059
2022-08-15 18:00:00+00:00,555.719971,4133.419922
2022-08-15 19:00:00+00:00,536.690002,3991.879883
2022-08-15 20:00:00+00:00,507.0,3771.050049
2022-08-15 21:00:00+00:00,475.420013,3536.149902
2022-08-15 22:00:00+00:00,465.26001,3460.120117
2022-08-15 23:00:00+00:00,430.649994,3202.72998
2022-08-16 00:00:00+00:00,430.940002,3204.889893
2022-08-16 01:00:00+00:00,416.420013,3096.899902
2022-08-16 02:00:00+00:00,422.589996,3142.790039
2022-08-16 03:00:00+00:00,440.98999,3279.629883
2022-08-16 04:00:00+00:00,502.519989,3737.22998
2022-08-16 05:00:00+00:00,517.98999,3852.280029
2022-08-16 06:00:00+00:00,514.900024,3829.300049
2022-08-16 07:00:00+00:00,488.440002,3632.51001
2022-08-16 08:00:00+00:00,450.0,3346.639893
2022-08-16 09:00:00+00:00,424.950012,3160.340088
2022-08-16 10:00:00+00:00,417.079987,3101.810059
2022-08-16 11:00:00+00:00,410.059998,3049.600098
2022-08-16 12:00:00+00:00,410.089996,3049.830078
2022-08-16 13:00:00+00:00,418.059998,3109.100098
2022-08-16 14:00:00+00:00,442.529999,3291.080078
2022-08-16 15:00:00+00:00,506.910004,3769.870117
2022-08-16 16:00:00+00:00,600.049988,4462.549805
2022-08-16 17:00:00+00:00,664.890015,4944.77002
2022-08-16 18:00:00+00:00,662.049988,4923.649902
2022-08-16 19:00:00+00:00,648.380005,4821.97998
2022-08-16 20:00:00+00:00,580.0,4313.439941
2022-08-16 21:00:00+00:00,513.280029,3817.25
2022-08-16 22:00:00+00:00,523.940002,3896.649902
2022-08-16 23:00:00+00:00,483.880005,3598.719971
2022-08-17 00:00:00+00:00,472.130005,3511.330078
2022-08-17 01:00:00+00:00,459.220001,3415.320068
2022-08-17 02:00:00+00:00,463.420013,3446.550049
2022-08-17 03:00:00+00:00,489.640015,3641.560059
2022-08-17 04:00:00+00:00,547.73999,4073.659912
2022-08-17 05:00:00+00:00,597.039978,4440.310059
2022-08-17 06:00:00+00:00,616.330017,4583.779785
2022-08-17 07:00:00+00:00,575.099976,4277.140137
2022-08-17 08:00:00+00:00,549.969971,4090.23999
2022-08-17 09:00:00+00:00,526.890015,3918.590088
2022-08-17 10:00:00+00:00,509.089996,3786.209961
2022-08-17 11:00:00+00:00,500.0,3718.600098
2022-08-17 12:00:00+00:00,493.089996,3667.209961
2022-08-17 13:00:00+00:00,509.470001,3789.040039
2022-08-17 14:00:00+00:00,541.599976,4027.98999
2022-08-17 15:00:00+00:00,593.299988,4412.5
2022-08-17 16:00:00+00:00,676.039978,5027.850098
2022-08-17 17:00:00+00:00,747.929993,5562.509766
2022-08-17 18:00:00+00:00,681.0,5064.740234
2022-08-17 19:00:00+00:00,629.090027,4678.669922
2022-08-17 20:00:00+00:00,552.030029,4105.560059
2022-08-17 21:00:00+00:00,508.920013,3784.939941
2022-08-17 22:00:00+00:00,523.919983,3896.48999
2022-08-17 23:00:00+00:00,479.899994,3569.100098
2022-08-18 00:00:00+00:00,480.0,3569.850098
2022-08-18 01:00:00+00:00,474.459991,3528.639893
2022-08-18 02:00:00+00:00,478.130005,3555.939941
2022-08-18 03:00:00+00:00,499.23999,3712.939941
2022-08-18 04:00:00+00:00,550.0,4090.449951
2022-08-18 05:00:00+00:00,598.900024,4454.129883
2022-08-18 06:00:00+00:00,620.099976,4611.799805
2022-08-18 07:00:00+00:00,613.590027,4563.379883
2022-08-18 08:00:00+00:00,610.190002,4538.089844
2022-08-18 09:00:00+00:00,577.650024,4296.089844
2022-08-18 10:00:00+00:00,559.869995,4163.850098
2022-08-18 11:00:00+00:00,563.109985,4187.950195
2022-08-18 12:00:00+00:00,543.340027,4040.919922
2022-08-18 13:00:00+00:00,541.900024,4030.209961
2022-08-18 14:00:00+00:00,586.22998,4359.899902
2022-08-18 15:00:00+00:00,593.969971,4417.459961
2022-08-18 16:00:00+00:00,642.98999,4782.029785
2022-08-18 17:00:00+00:00,657.97998,4893.52002
2022-08-18 18:00:00+00:00,646.960022,4811.560059
2022-08-18 19:00:00+00:00,600.059998,4462.75
2022-08-18 20:00:00+00:00,562.820007,4185.790039
2022-08-18 21:00:00+00:00,524.929993,3904.0
2022-08-18 22:00:00+00:00,510.089996,3794.620117
2022-08-18 23:00:00+00:00,467.630005,3478.75
2022-08-19 00:00:00+00:00,450.100006,3348.340088
2022-08-19 01:00:00+00:00,434.140015,3229.620117
2022-08-19 02:00:00+00:00,439.390015,3268.669922
2022-08-19 03:00:00+00:00,469.619995,3493.550049
2022-08-19 04:00:00+00:00,528.210022,3929.409912
2022-08-19 05:00:00+00:00,571.23999,4249.52002
2022-08-19 06:00:00+00:00,587.559998,4370.919922
2022-08-19 07:00:00+00:00,575.0,4277.490234
2022-08-19 08:00:00+00:00,566.0,4210.540039
2022-08-19 09:00:00+00:00,547.26001,4071.129883
2022-08-19 10:00:00+00:00,527.799988,3926.360107
2022-08-19 11:00:00+00:00,488.23999,3632.070068
2022-08-19 12:00:00+00:00,461.140015,3430.469971
2022-08-19 13:00:00+00:00,461.170013,3430.689941
2022-08-19 14:00:00+00:00,490.859985,3651.560059
2022-08-19 15:00:00+00:00,517.419983,3849.139893
2022-08-19 16:00:00+00:00,545.559998,4058.47998
2022-08-19 17:00:00+00:00,568.98999,4232.779785
2022-08-19 18:00:00+00:00,569.400024,4235.830078
2022-08-19 19:00:00+00:00,550.0,4091.51001
2022-08-19 20:00:00+00:00,530.580017,3947.040039
2022-08-19 21:00:00+00:00,504.929993,3756.22998
2022-08-19 22:00:00+00:00,512.090027,3808.52002
2022-08-19 23:00:00+00:00,500.049988,3718.97998
2022-08-20 00:00:00+00:00,480.089996,3570.530029
2022-08-20 01:00:00+00:00,460.040009,3421.409912
2022-08-20 02:00:00+00:00,452.609985,3366.159912
2022-08-20 03:00:00+00:00,452.149994,3362.72998
2022-08-20 04:00:00+00:00,471.690002,3508.060059
2022-08-20 05:00:00+00:00,475.029999,3532.899902
2022-08-20 06:00:00+00:00,484.929993,3606.530029
2022-08-20 07:00:00+00:00,480.019989,3570.01001
2022-08-20 08:00:00+00:00,464.5,3454.580078
2022-08-20 09:00:00+00:00,443.190002,3296.100098
2022-08-20 10:00:00+00:00,432.480011,3216.439941
2022-08-20 11:00:00+00:00,364.679993,2712.199951
2022-08-20 12:00:00+00:00,344.130005,2559.370117
2022-08-20 13:00:00+00:00,339.279999,2523.300049
2022-08-20 14:00:00+00:00,361.230011,2686.540039
2022-08-20 15:00:00+00:00,402.559998,2993.919922
2022-08-20 16:00:00+00:00,475.059998,3533.120117
2022-08-20 17:00:00+00:00,529.909973,3941.050049
2022-08-20 18:00:00+00:00,552.47998,4108.910156
2022-08-20 19:00:00+00:00,540.090027,4016.76001
2022-08-20 20:00:00+00:00,514.119995,3823.620117
2022-08-20 21:00:00+00:00,458.959991,3413.379883
2022-08-20 22:00:00+00:00,430.269989,3200.149902
2022-08-20 23:00:00+00:00,381.0,2833.699951
2022-08-21 00:00:00+00:00,374.940002,2788.629883
2022-08-21 01:00:00+00:00,344.269989,2560.52002
2022-08-21 02:00:00+00:00,323.0,2402.320068
2022-08-21 03:00:00+00:00,324.070007,2410.280029
2022-08-21 04:00:00+00:00,365.98999,2722.060059
2022-08-21 05:00:00+00:00,348.350006,2590.860107
2022-08-21 06:00:00+00:00,332.0,2469.26001
2022-08-21 07:00:00+00:00,317.26001,2359.629883
2022-08-21 08:00:00+00:00,254.520004,1893.0
2022-08-21 09:00:00+00:00,176.880005,1315.550049
2022-08-21 10:00:00+00:00,97.309998,723.75
2022-08-21 11:00:00+00:00,77.459999,576.109985
2022-08-21 12:00:00+00:00,97.339996,723.969971
2022-08-21 13:00:00+00:00,204.210007,1518.819946
2022-08-21 14:00:00+00:00,313.880005,2334.48999
2022-08-21 15:00:00+00:00,455.0,3384.080078
2022-08-21 16:00:00+00:00,530.0,3941.889893
2022-08-21 17:00:00+00:00,592.0,4403.02002
2022-08-21 18:00:00+00:00,623.890015,4640.200195
2022-08-21 19:00:00+00:00,609.960022,4536.600098
2022-08-21 20:00:00+00:00,595.460022,4428.75
2022-08-21 21:00:00+00:00,570.109985,4240.209961
2022-08-21 22:00:00+00:00,504.25,3750.370117
2022-08-21 23:00:00+00:00,477.420013,3550.830078
2022-08-22 00:00:00+00:00,467.940002,3480.320068
2022-08-22 01:00:00+00:00,447.929993,3331.48999
2022-08-22 02:00:00+00:00,450.019989,3347.040039
2022-08-22 03:00:00+00:00,497.079987,3697.050049
2022-08-22 04:00:00+00:00,561.73999,4177.959961
2022-08-22 05:00:00+00:00,599.900024,4461.77002
2022-08-22 06:00:00+00:00,610.0,4536.890137
2022-08-22 07:00:00+00:00,595.590027,4429.720215
2022-08-22 08:00:00+00:00,583.460022,4339.5
2022-08-22 09:00:00+00:00,567.5,4220.799805
2022-08-22 10:00:00+00:00,534.299988,3973.870117
2022-08-22 11:00:00+00:00,540.909973,4023.030029
2022-08-22 12:00:00+00:00,557.059998,4143.149902
2022-08-22 13:00:00+00:00,577.200012,4292.939941
2022-08-22 14:00:00+00:00,586.669983,4363.379883
2022-08-22 15:00:00+00:00,613.549988,4563.299805
2022-08-22 16:00:00+00:00,640.0,4760.02002
2022-08-22 17:00:00+00:00,675.549988,5024.419922
2022-08-22 18:00:00+00:00,679.969971,5057.299805
2022-08-22 19:00:00+00:00,629.630005,4682.890137
2022-08-22 20:00:00+00:00,588.859985,4379.660156
2022-08-22 21:00:00+00:00,545.0,4053.449951
2022-08-22 22:00:00+00:00,550.0,4090.689941
2022-08-22 23:00:00+00:00,504.730011,3753.98999
2022-08-23 00:00:00+00:00,507.0,3770.870117
2022-08-23 01:00:00+00:00,500.570007,3723.050049
2022-08-23 02:00:00+00:00,503.320007,3743.5
2022-08-23 03:00:00+00:00,531.02002,3949.52002
2022-08-23 04:00:00+00:00,627.950012,4670.450195
2022-08-23 05:00:00+00:00,668.210022,4969.890137
2022-08-23 06:00:00+00:00,680.0,5057.580078
2022-08-23 07:00:00+00:00,640.099976,4760.819824
2022-08-23 08:00:00+00:00,614.01001,4566.77002
2022-08-23 09:00:00+00:00,551.400024,4101.100098
2022-08-23 10:00:00+00:00,518.710022,3857.969971
2022-08-23 11:00:00+00:00,518.460022,3856.110107
2022-08-23 12:00:00+00:00,549.809998,4089.280029
2022-08-23 13:00:00+00:00,572.780029,4260.120117
2022-08-23 14:00:00+00:00,604.429993,4495.52002
2022-08-23 15:00:00+00:00,648.150024,4820.689941
2022-08-23 16:00:00+00:00,713.650024,5307.859863
2022-08-23 17:00:00+00:00,794.950012,5912.540039
2022-08-23 18:00:00+00:00,771.0,5734.410156
2022-08-23 19:00:00+00:00,708.830017,5272.009766
2022-08-23 20:00:00+00:00,644.0,4789.830078
2022-08-23 21:00:00+00:00,599.98999,4462.5
2022-08-23 22:00:00+00:00,581.799988,4327.339844
2022-08-23 23:00:00+00:00,550.0,4090.820068
2022-08-24 00:00:00+00:00,550.190002,4092.22998
2022-08-24 01:00:00+00:00,535.97998,3986.540039
2022-08-24 02:00:00+00:00,539.01001,4009.080078
2022-08-24 03:00:00+00:00,574.179993,4270.660156
2022-08-24 04:00:00+00:00,648.0,4819.72998
2022-08-24 05:00:00+00:00,683.25,5081.910156
2022-08-24 06:00:00+00:00,694.26001,5163.799805
2022-08-24 07:00:00+00:00,649.919983,4834.009766
2022-08-24 08:00:00+00:00,588.059998,4373.899902
2022-08-24 09:00:00+00:00,576.890015,4290.819824
2022-08-24 10:00:00+00:00,516.119995,3838.820068
2022-08-24 11:00:00+00:00,541.969971,4031.090088
2022-08-24 12:00:00+00:00,545.109985,4054.449951
2022-08-24 13:00:00+00:00,577.340027,4294.169922
2022-08-24 14:00:00+00:00,613.47998,4562.970215
2022-08-24 15:00:00+00:00,672.330017,5000.689941
2022-08-24 16:00:00+00:00,750.0,5578.390137
2022-08-24 17:00:00+00:00,850.0,6322.169922
2022-08-24 18:00:00+00:00,783.559998,5828.0
2022-08-24 19:00:00+00:00,724.960022,5392.140137
2022-08-24 20:00:00+00:00,659.369995,4904.299805
2022-08-24 21:00:00+00:00,578.419983,4302.200195
2022-08-24 22:00:00+00:00,535.200012,3981.290039
2022-08-24 23:00:00+00:00,522.919983,3889.939941
2022-08-25 00:00:00+00:00,520.070007,3868.73999
2022-08-25 01:00:00+00:00,513.059998,3816.600098
2022-08-25 02:00:00+00:00,518.599976,3857.810059
2022-08-25 03:00:00+00:00,530.070007,3943.129883
2022-08-25 04:00:00+00:00,606.609985,4512.509766
2022-08-25 05:00:00+00:00,668.23999,4970.959961
2022-08-25 06:00:00+00:00,689.869995,5131.870117
2022-08-25 07:00:00+00:00,639.340027,4755.97998
2022-08-25 08:00:00+00:00,576.98999,4292.169922
2022-08-25 09:00:00+00:00,535.039978,3980.100098
2022-08-25 10:00:00+00:00,505.880005,3763.189941
2022-08-25 11:00:00+00:00,504.190002,3750.610107
2022-08-25 12:00:00+00:00,502.589996,3738.709961
2022-08-25 13:00:00+00:00,524.960022,3905.120117
2022-08-25 14:00:00+00:00,564.349976,4198.140137
2022-08-25 15:00:00+00:00,686.799988,5109.029785
2022-08-25 16:00:00+00:00,714.22998,5313.080078
2022-08-25 17:00:00+00:00,766.789978,5704.069824
2022-08-25 18:00:00+00:00,760.0,5653.560059
2022-08-25 19:00:00+00:00,710.0,5281.609863
2022-08-25 20:00:00+00:00,673.400024,5009.350098
2022-08-25 21:00:00+00:00,626.72998,4662.180176
2022-08-25 22:00:00+00:00,607.150024,4515.779785
2022-08-25 23:00:00+00:00,580.070007,4314.370117
2022-08-26 00:00:00+00:00,572.530029,4258.290039
2022-08-26 01:00:00+00:00,571.039978,4247.209961
2022-08-26 02:00:00+00:00,569.210022,4233.600098
2022-08-26 03:00:00+00:00,598.98999,4455.089844
2022-08-26 04:00:00+00:00,750.0,5578.25
2022-08-26 05:00:00+00:00,769.22998,5721.279785
2022-08-26 06:00:00+00:00,802.98999,5972.370117
2022-08-26 07:00:00+00:00,781.619995,5813.430176
2022-08-26 08:00:00+00:00,763.200012,5676.430176
2022-08-26 09:00:00+00:00,750.030029,5578.47998
2022-08-26 10:00:00+00:00,702.330017,5223.700195
2022-08-26 11:00:00+00:00,676.880005,5034.410156
2022-08-26 12:00:00+00:00,643.549988,4786.509766
2022-08-26 13:00:00+00:00,665.929993,4952.970215
2022-08-26 14:00:00+00:00,685.559998,5098.970215
2022-08-26 15:00:00+00:00,750.01001,5578.330078
2022-08-26 16:00:00+00:00,770.0,5727.009766
2022-08-26 17:00:00+00:00,780.0,5801.379883
